2000,Used,Honda,Accord,N/A,Sedan,Gold,5,295000,Manual,Gasoline,2000,false,"Includes: Sunroof, Alloy wheels, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2000-honda-accord/1424535937
2002,Used,Ford,Mustang,v6,Coupe (2 door),Silver,4,187,Automatic,Gasoline,3000,false,"Includes: Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/ford-mustang/1424748083
2014,Used,Honda,Crosstour,EX-L,"SUV, Crossover",Grey,0,50900,Automatic,Gasoline,164,true,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2014-honda-crosstour-ex-l-4-wheel-drive-heated-seats-164-b-w/1418916072
1990,Used,Chrysler,Lebaron,N/A,Convertible,N/A,4,123456,Automatic,Gasoline,1200,false,"Includes: Alloy wheels, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/chrysler-lebaron-convertible-project-pending/1403316153
2002,Used,Kia,Spectra,w/Air Cond,Sedan,Black,4,195000,Automatic,Gasoline,800,false,Includes: Air conditioning,https://www.kijiji.ca/v-cars-trucks/edmonton/2002-kia-spectra-sedan/1425173379
2006,Used,Chevrolet,Malibu,LT,Sedan,Blue,5,307000,Automatic,Gasoline,2450,false,"Includes: Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2006-chevrolet-malibu-lt-maxx-hatchback-4d/1424755507
2015,Used,Chevrolet,Silverado 1500,LT,Pickup Truck,Brown,0,73784,Automatic,Other,250,true,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2015-chevrolet-silverado-1500-lt-4x4-z71-true-north-250-b-w/1423439233
2008,Used,Hyundai,Accent,N/A,Hatchback,N/A,5,208000,Manual,Gasoline,2500,false,"Includes: Bluetooth, Push button start",https://www.kijiji.ca/v-cars-trucks/edmonton/2008-hyundai-accent-hatchback/1424288007
2005,Used,Chevrolet,Cobalt,LS,Sedan,Orange,5,229584,Automatic,Gasoline,3000,false,"Includes: Alloy wheels, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2005-chevy-colbalt/1429139294
2004,Used,Dodge,Dakota,N/A,Pickup Truck,Grey,5,147000,Automatic,Gasoline,2900,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2004-dodge-dakota-2-wheel-drive/1429578459
2004,Used,Infiniti,FX,N/A,"SUV, Crossover",Black,5,360000,Automatic,Gasoline,2600,false,Includes: Sunroof,https://www.kijiji.ca/v-cars-trucks/edmonton/2004-infiniti-fx35/1429590581
2004,Used,Buick,Century,N/A,Sedan,Green,6,190000,Automatic,Gasoline,1200,false,"Includes: Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2004-buick-century/1429473920
2002,Used,Honda,Civic,N/A,Other,Silver,5,218000,Automatic,N/A,1999,false,Includes: Air conditioning,https://www.kijiji.ca/v-cars-trucks/edmonton/honda-civic-2002/1429580927
2002,Used,GMC,Envoy,SLT,"SUV, Crossover",White,5,251691,Automatic,Gasoline,2650,false,"Includes: Alloy wheels, Parking assistant, Cruise control, Trailer hitch, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2001-gmc-envoy-slt-4x4-loaded/1429608147
2001,Used,GMC,Yukon,N/A,"SUV, Crossover",N/A,5,330,Automatic,Gasoline,1300,false,"Includes: Cruise control, Trailer hitch, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2001-yukon-xl-4x4-filly-loaded/1429565539
2014,Used,Mazda,3,GX-SKY,Sedan,Black,5,58000,Automatic,Gasoline,40,true,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2014-mazda-mazda3-bad-credit/1423363638
2000,Used,Chevrolet,C/K Pickup 2500,N/A,Pickup Truck,Grey,4,370000,Automatic,Gasoline,2400,false,"Includes: Alloy wheels, Cruise control, Trailer hitch, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2000-chev-2500-4x4/1429550483
2007,Used,Nissan,Quest,N/A,"Minivan, Van",Black,7,307000,Automatic,N/A,2500,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/van/1429601431
2004,Used,Chevrolet,Malibu,LS,Sedan,Black,0,249000,Automatic,Gasoline,900,false,"Includes: Alloy wheels, Cruise control, Trailer hitch, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/chevy-malibu-ls-sedan-2004-make-me-an-offer/1429552499
1993,Used,Toyota,MR2,N/A,Coupe (2 door),Teal,2,366000,Automatic,Gasoline,3000,false,"Includes: Sunroof, Alloy wheels, Cruise control",https://www.kijiji.ca/v-cars-trucks/edmonton/1993-toyota-mr2/1429581713
2013,Used,Toyota,Venza,N/A,"SUV, Crossover",Black,0,136000,Automatic,N/A,165,true,"Includes: Sunroof, Alloy wheels, Navigation system, Bluetooth, Push button start, Parking assistant, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2013-toyota-venza-limited-v6-awd-certified/1428475362
2013,Used,Volkswagen,Jetta,N/A,Sedan,Silver,0,130000,Automatic,N/A,92,true,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2013-volkswagen-jetta-certified-sunroof-only-92-b-w/1389526518
2005,Used,Chevrolet,Optra,LS,Sedan,Silver,5,245664,Automatic,Gasoline,999,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/wow-selling-for-999/1429608229
2012,Used,BMW,X5,N/A,"SUV, Crossover",Silver,0,68000,Automatic,N/A,280,true,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2012-bmw-x5-35d-xdrive-diesel-certified-nav-awd-low-km/1389526420
2004,Used,Mitsubishi,Eclipse,N/A,Coupe (2 door),White,5,195000,Manual,Gasoline,2500,false,"Includes: Alloy wheels, Bluetooth, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2004-mitsubishi-eclipse-coupe-2-door/1429549320
2012,Used,Dodge,Journey,N/A,"SUV, Crossover",Blue,0,74000,N/A,N/A,123,true,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2012-dodge-journey-certified-7-passenger/1418564205
2014,Used,BMW,X3,N/A,"SUV, Crossover",Silver,0,95000,Automatic,N/A,211,true,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2014-bmw-x3-xdrive-nav-awd-certified-low-km-full-load/1390008828
2013,Used,Infiniti,G37x,N/A,Sedan,White,0,64000,Automatic,N/A,183,true,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2013-infiniti-g37xs-nav-sport-certified-loaded-low-km/1390008831
2013,Used,BMW,X6,N/A,"SUV, Crossover",White,0,30000,Automatic,N/A,407,true,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2013-bmw-x6-35i-xdrive-m-pack-certified-nav-low-km-awd/1389526423
2013,Used,Ram,1500,N/A,Pickup Truck,Beige,0,0,N/A,N/A,183,true,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2013-ram-1500-sport-4x4-loaded-certified/1418561342
2003,Used,Chevrolet,Impala,N/A,Sedan,Grey,5,232000,N/A,N/A,1100,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2003-impala-full-load-remote-start-2-sets-of-tires/1429560545
2016,Used,Ram,1500,N/A,Pickup Truck,Grey,0,82000,N/A,N/A,247,true,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2016-ram-1500-rebel-crew-4x4-certified/1428475364
2002,Used,Honda,Civic,N/A,Coupe (2 door),Silver,0,373000,Manual,Gasoline,750,false,"Includes: Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2002-honda-civic/1429516419
2013,Used,Ford,Escape,N/A,"SUV, Crossover",Grey,0,110000,Automatic,N/A,101,true,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2013-ford-escape-se-ecoboost-navigation-certified-awd/1390008834
2004,Used,Volkswagen,Touareg,N/A,"SUV, Crossover",Blue,5,228000,Automatic,Gasoline,2500,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2004-volkswagen-toureg/1429558997
2015,Used,Chevrolet,Equinox,N/A,"SUV, Crossover",White,0,179235,Automatic,N/A,95,true,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2015-chevrolet-equinox-only-95-b-w-1-000-down-5-99-term-60/1429526757
2004,Used,Honda,Accord,NICE,Coupe (2 door),Black,3,326000,Automatic,Gasoline,995,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2004-honda-accord-sunroof-blk-leather-runs-great/1429544121
2002,Used,Honda,Accord,SE,Sedan,Silver,0,315102,Automatic,Gasoline,2799,true,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2002-honda-accord-se-remote-starter-all-power-options/1429545602
1969,Used,GMC,Other Pickups,N/A,Pickup Truck,Gold,0,1234,Manual,Gasoline,2700,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/1969-gmc-350-v8-pick-up-great-project/1429547555
2012,Used,GMC,Acadia,N/A,"SUV, Crossover",Grey,0,153318,Automatic,N/A,125,true,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2012-gmc-acadia-only-125-b-w-1-000-down-5-99-term-60/1429589477
2014,Used,BMW,X1,N/A,"SUV, Crossover",White,0,83000,Automatic,N/A,165,true,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2014-bmw-x1-xdrive-awd-certified-low-km-only-141-b-w/1397067558
0,N/A,N/A,N/A,N/A,N/A,N/A,0,0,N/A,N/A,0,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/1989-ford-f-150-5-speed-2wd-xl/1371857627
2011,Used,Mazda,CX-9,N/A,"SUV, Crossover",White,0,83000,Automatic,N/A,248,true,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2011-mazda-cx-9-gt-nav-awd-certified-3rd-row-seating/1389526491
1997,Used,Toyota,Camry,LE,Other,Brown,5,307506,Other,Gasoline,1000,false,Includes: Air conditioning,https://www.kijiji.ca/v-cars-trucks/edmonton/1997-toyota-camry/1429642724
2001,Used,Honda,Accord,EX For Sale Edmonton,Sedan,Grey,0,0,Manual,Gasoline,2499,true,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2001-honda-accord-ex-for-sale-edmonton/1399237131
2007,Used,Dodge,Caliber,black/crome,Hatchback,Orange,5,202500,Automatic,N/A,2700,false,"Includes: Sunroof, Alloy wheels, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/dodge-caliber-awd/1429587655
1998,Used,Dodge,Durango,N/A,"SUV, Crossover",N/A,0,300000,N/A,N/A,1900,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/1998-dodge-durango/1425190899
1982,Used,Honda,Prelude,N/A,Coupe (2 door),Green,0,123456,N/A,N/A,350,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/old-honda-prelude/1429584603
2007,Used,Dodge,Magnum,N/A,Hatchback,White,5,360000,N/A,Gasoline,2500,false,"Includes: Sunroof, Alloy wheels, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/dodge-magnum/1424533331
2002,Used,Chrysler,Sebring,LX,Sedan,Silver,0,185230,Automatic,Gasoline,1000,false,"Includes: Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2002-chrysler-sebring-lx-sedan/1424727903
1992,Used,Mitsubishi,RVR,N/A,"SUV, Crossover",Green,5,160000,Automatic,Gasoline,2500,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/92-mitsubishi-rvr-rhd/1429608787
2001,Used,Subaru,Legacy,Loaded,Wagon,Burgundy,5,374000,Automatic,Gasoline,800,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/01-subaru-legacy-outback-awd-wagon-trades/1429583700
2003,Used,Kia,Sorento,EX w/Luxury Pkg,"SUV, Crossover",Black,0,265000,Automatic,Gasoline,2100,false,"Includes: Sunroof, Alloy wheels, Cruise control, Trailer hitch, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2003-kia-sorento-ex-w-luxury-pkg-suv-crossover/1427622669
1992,Used,Suzuki,Sidekick,N/A,Coupe (2 door),N/A,0,0,N/A,N/A,2500,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/1992-suzuki-sidekick/1426639001
2010,Used,Ford,Crown Victoria,N/A,Sedan,White,5,200000,Automatic,N/A,3000,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2010-ford-crown-victory/1427669310
1997,Used,Dodge,Caravan,N/A,"Minivan, Van",Green,7,233541,Automatic,Gasoline,1500,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/1997-dodge-mini-van/1425161247
2003,Used,Chevrolet,Silverado 1500,N/A,Pickup Truck,Burgundy,0,270,Automatic,Gasoline,900,false,"Includes: Alloy wheels, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2003-chev-1-2-ton-4x4-4door-shortbox/1427756915
1998,Used,Ford,Windstar,N/A,"Minivan, Van",N/A,0,480000,N/A,N/A,500,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/1998-ford-windstar/1427627511
2002,Used,Honda,Accord,N/A,Coupe (2 door),Black,4,237639,Automatic,Gasoline,2000,false,"Includes: Sunroof, Bluetooth, Cruise control",https://www.kijiji.ca/v-cars-trucks/edmonton/honda-accord-2-door-coupe/1425621530
1996,Used,Toyota,Camry,DX,Sedan,Green,5,202000,Automatic,Gasoline,3000,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/1996-toyota-camry-plus-dx/1429571453
2002,Used,Infiniti,G20,N/A,Sedan,Blue,5,378000,Manual,N/A,1200,false,"Includes: Sunroof, Alloy wheels, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2002-infiniti-g20/1427154835
2007,Used,Chrysler,Sebring,N/A,Sedan,Tan,5,237000,Automatic,Gasoline,2500,false,"Includes: Alloy wheels, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2007-sebring/1427325808
2005,Used,GMC,Envoy,N/A,"SUV, Crossover",Red,7,320000,Automatic,N/A,2500,false,"Includes: Sunroof, Alloy wheels, Cruise control, Trailer hitch, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/envoy-gmc-2005/1426625704
1998,Used,Jeep,Grand Cherokee,Laredo,"SUV, Crossover",Grey,5,463994,Automatic,Gasoline,2250,false,"Includes: Alloy wheels, Bluetooth, Cruise control, Trailer hitch, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/1996-jeep-grand-cherokee-4x4/1426477516
2004,Used,Ford,Focus,N/A,Sedan,Burgundy,0,249,Automatic,N/A,900,false,"Includes: Alloy wheels, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2004-ford-focus-900/1427695108
2001,Used,Jeep,Cherokee,N/A,Wagon,Black,5,287000,Automatic,Gasoline,2250,false,"Includes: Bluetooth, Cruise control, Trailer hitch, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2001-jeep-cherokee-sport-2-250-00/1424581378
2005,Used,Saturn,ION,N/A,Sedan,Silver,5,150000,Manual,Gasoline,3000,false,Includes: Cruise control,https://www.kijiji.ca/v-cars-trucks/edmonton/saturn-ion-low-km-3000-obo-need-gone-asap/1419144451
2005,Used,Chevrolet,Uplander,LS,"Minivan, Van",Burgundy,0,230000,Automatic,Gasoline,2000,false,"Includes: Bluetooth, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2005-chevrolet-uplander-for-sale-2000-lady-driven-reliable/1429551326
2007,Used,Dodge,Caliber,N/A,"SUV, Crossover",Silver,5,300,Automatic,N/A,2000,false,Includes: Air conditioning,https://www.kijiji.ca/v-cars-trucks/edmonton/2007-dodge-caliber/1426936810
1994,Used,Ram,1500,N/A,Pickup Truck,Black,0,282760,N/A,N/A,1500,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/1994-dodge-ram-1500/1426885245
2003,Used,Subaru,Forester,N/A,Wagon,White,0,323000,Automatic,N/A,2450,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2003-subaru-forester-awd/1429559009
2006,Used,Volkswagen,Other,N/A,Other,Other,0,244000,Automatic,Diesel,3000,false,"Includes: Sunroof, Alloy wheels, Navigation system, Bluetooth, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2006-volkswagen-jetta-tdi/1427266206
2000,Used,Toyota,RAV4,N/A,"SUV, Crossover",N/A,0,283,N/A,N/A,500,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2000-toyota-rav4-for-parts-500/1427724968
2001,Used,Honda,Civic,Si,Coupe (2 door),Red,0,276000,Manual,Gasoline,2800,false,"Includes: Sunroof, Alloy wheels, Bluetooth, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2001-honda-civic-si-coupe/1428984850
2014,Used,Chevrolet,C/K Pickup 1500,N/A,Pickup Truck,N/A,0,110,Automatic,N/A,1650,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/protect-your-vehicle-for-only-1650/1427321101
2003,Used,Hyundai,Tiburon,wide body,Coupe (2 door),Grey,5,160000,N/A,Gasoline,2000,false,"Includes: Sunroof, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/just-in-time-for-summer-2-2003-hyundai-tiburon-s/1425525934
1983,Used,Chevrolet,C/K Pickup 3500,N/A,Pickup Truck,White,0,100000,Automatic,Gasoline,1200,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/square-body-chevy-very-good-shape-and-nice-deck-runs-good/1427681822
2009,Used,Chevrolet,Cobalt,LT w/1SB,Sedan,Blue,0,225000,Automatic,Gasoline,2999,false,"Includes: Alloy wheels, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2009-cobalt/1425601643
2001,Used,GMC,Sonoma,N/A,Pickup Truck,Red,4,152,Automatic,Gasoline,1500,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2001-gmc-sonoma-with-matching-canopy/1426916050
2003,Used,Volkswagen,Golf,CL,Hatchback,N/A,0,249999,Other,Gasoline,2999,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/03-vw-golf-active-for-sale-good-buy/1426935839
2009,Used,Dodge,Caliber,N/A,Hatchback,White,5,140000,Manual,N/A,1000,false,Includes: Alloy wheels,https://www.kijiji.ca/v-cars-trucks/edmonton/dodge-caliber-for-parts-near-andrew-alberta/1427271725
2012,Used,Volkswagen,Golf,N/A,Hatchback,Black,0,59000,N/A,N/A,146,true,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2012-volkswagen-golf-comfortline-tdi-diesel-certified/1418362949
2001,Used,Toyota,Corolla,N/A,Sedan,White,5,296000,Automatic,Gasoline,1000,false,Includes: Air conditioning,https://www.kijiji.ca/v-cars-trucks/edmonton/2001-toyota-corolla/1426920773
2004,Used,Dodge,Grand Caravan,Sports,"Minivan, Van",Beige,7,199834,Automatic,Gasoline,1995,false,"Includes: Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/mini-van/1426790304
2001,Used,Pontiac,Aztek,N/A,"SUV, Crossover",White,5,326000,Automatic,Gasoline,2500,false,"Includes: Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2001-aztek-pontiac/1426823545
1998,Used,Mercedes-Benz,C-Class,Kompressor,Sedan,Tan,4,230000,Automatic,Gasoline,1000,false,"Includes: Sunroof, Alloy wheels, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/mercedes-c230-kompressor-moving-and-must-go/1426932120
2006,Used,Chevrolet,Cobalt,SS SPORT PKG-SUNROOF,Coupe (2 door),Black,5,187000,Manual,Gasoline,2999,true,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2006-chevrolet-cobalt-ss-sport-pkg-sunroof-5-speed-amazing/1357355752
2003,Used,Dodge,Power Ram 2500,slt,Pickup Truck,N/A,6,313000,Automatic,N/A,1200,false,"Includes: Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2003-ram-2500/1427231873
2000,Used,Pontiac,Grand Prix,N/A,Coupe (2 door),Brown,5,270000,Automatic,Gasoline,750,false,"Includes: Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2000-pontiac-grand-prix/1427640175
2006,Used,Mitsubishi,Lancer,N/A,Sedan,Grey,0,167000,Manual,N/A,2999,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2006-mitsubishi-lancer-with-low-milage/1426826692
2016,Used,Nissan,Titan,SL,Pickup Truck,Black,0,63136,Automatic,Gasoline,284,true,"Includes: Alloy wheels, Bluetooth, Push button start, Parking assistant, Cruise control, Trailer hitch, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2016-nissan-titan-xd-sl-350-watt-rockford-fosgate-sound-284-b-w/1425255641
2003,Used,Infiniti,G35,N/A,Coupe (2 door),White,0,150000,Manual,N/A,50,false,"Includes: Sunroof, Alloy wheels, Navigation system, Bluetooth, Cruise control, Trailer hitch, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2003-infiniti-g35-parts-out/1426501510
2006,Used,Toyota,Camry,LE,Sedan,Silver,0,254163,Automatic,Gasoline,3000,false,"Includes: Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2006-toyota-camry-v6/1427612686
0,N/A,N/A,N/A,N/A,N/A,N/A,0,0,N/A,N/A,0,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/buick-terraza/1425457803
1998,Used,Buick,Park Avenue,N/A,Sedan,Blue,6,218000,Automatic,Gasoline,2000,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/1998-buick-park-avenue-supercharged/1426806132
2016,Used,Mazda,CX-3,GT,"SUV, Crossover",Red,5,101000,Automatic,N/A,430,false,"Includes: Sunroof, Alloy wheels, Navigation system, Bluetooth, Push button start, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2016-mazda-cx-3/1426783000
0,N/A,N/A,N/A,N/A,N/A,N/A,0,0,N/A,N/A,0,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2010-acura-mdx-all-wheel-drive-3rd-row-seating-now-123-b-w/1426351003
2002,Used,Toyota,Corolla,N/A,Sedan,Beige,0,276000,Automatic,Gasoline,1000,false,Includes: Air conditioning,https://www.kijiji.ca/v-cars-trucks/edmonton/2002-toyota-corrolla/1426788784
2011,Used,Dodge,Journey,N/A,"SUV, Crossover",Black,0,156380,Automatic,N/A,63,true,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2011-dodge-journey-r-t-only-63-b-w-1-000-down-5-99-term-60/1429585618
2001,Used,Acura,MDX,Sportl,"SUV, Crossover",Purple,0,378000,N/A,N/A,2400,false,"Includes: Sunroof, Alloy wheels, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/acura-mdx-2001/1427502931
2003,Used,Honda,Odyssey,N/A,"Minivan, Van",Red,7,260000,N/A,N/A,2600,false,"Includes: Alloy wheels, Parking assistant, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/honda-odyysey/1424901854
2005,Used,Toyota,Corolla,CE,Sedan,Silver,4,244091,Manual,Gasoline,2990,false,Includes: Cruise control,https://www.kijiji.ca/v-cars-trucks/edmonton/2005-toyota-corolla/1424723681
