2015,Used,Chevrolet,Tahoe,LTZ,"SUV, Crossover",Grey,0,105440,Automatic,Other,321,true,"Includes: Sunroof, Alloy wheels, Bluetooth, Parking assistant, Cruise control, Air conditioning","Comp Auto This 2015 Chevrolet Tahoe LTZ 4x4 is LOADED WITH EVERY OPTION... Adaptive Cruise, DVD, Power Everything, Bose Sound, Remote Start and Remote Keyless Entry, Tri-Zone Automatic Climate Control, Side Blind-Zone Alert and Lane Change Alert... Heated and Cooled Leather... Front and Rear Park Assist ~ Way too much to list!!! Call us! We'll get you approved and driving today! 855-456-7586 Take a good look at the photos and imagine yourself behind the wheel... It is a dream we can make come true... Call us! We'll get you approved and driving today! 855-456-7586 We make every attempt to ensure the accuracy of the data herein. However due to the possibility of human error, we cannot guarantee the accuracy of the displayed information, the availability of this vehicle, or the accuracy of its photo or "stock photo". Such information may or may not reflect the exact color, trim, options, price and/or other specifications. Mileage shown may be rounded. Bi-weekly finance payment calculated over 84 months with $2000 down and 5.29% APR OAC. Payment rounded to the nearest dollar and does not include taxes, or fees that may be applicable. Please call 855.456.7586 for more information. Engine: 8 Cylinder Engine 5.3L/323 Mechanical Equipment 4-wheel drive Alternator, 150 amps Battery, 720 cold cranking amps with 80 amp hour rating Cooling, auxiliary transmission oil cooler, heavy-duty air-to-oil Cooling, external engine oil cooler, heavy-duty air-to-oil, integral to driver side of radiator Differential, heavy-duty locking rear GVWR, 7300 lbs. (3311 kg) (Requires 4WD model) Keyless start, switch Rear axle, 3.08 ratio (Not available with (NHT) Max Trailering Package) Steering, power Interior Equipment Assist handles, all seats Cargo net Climate control, tri-zone automatic with individual climate settings for driver, right-front passenger and rear passengers Defogger, rear-window electric Display, driver instrument information enhanced, multi-colour Floor covering, colour-keyed carpeting Lighting, interior with dome light, driver- and passenger-side door switch with delayed entry feature, cargo lights, door handle or Remote Keyless Entry-activated illuminated entry and map lights in front and second seat positions Mirror, inside rearview auto-dimming Pedals, power-adjustable for accelerator and brake Power outlet, 110-volt Exterior Equipment Fascia, front body-colour Fascia, rear colour-keyed Fog lamps Glass, deep tinted (all windows, except light-tinted glass on windshield and driver- and front passenger-side glass) Headlamps, high intensity discharge Mirrors, outside heated power-adjustable, power-folding and driver-side auto-dimming with integrated turn signal indicators and ground illumination Mouldings, body-colour bodyside Tire carrier, lockable outside spare, winch-type mounted under frame at rear Wiper, rear intermittent with washer Wipers, front intermittent, Rainsense Safety Equipment Air bags frontal and side-impact for driver and front passenger, driver inboard seat-mounted side-impact and head curtain side-impact for all rows in outboard seating positions Automatic Occupant Sensing System, sensor indicator inflatable restraint, front passenger/child presence detector Forward Collision Alert sensor indicator Front and rear parking assist Lane Departure Warning and Safety Alert Seat LATCH system (Lower Anchors and Top tethers for CHildren), for child safety seats lower anchors and top tethers located in all second row seating positions, top tethers located in third row seating positions Rear Cross-Traffic Alert, sensor indicator Rear Vision Camera Safety belts, 3-point, driver and right-front passenger Side Blind Zone Alert with Lane Change Alert Entertainment Equipment Audio system feature, Bose Centrepoint Surround Sound premium 10-speaker system Wireless charging (Only on vehicles built after 10/5/14. Not compatible with all phones. Compliant batteries include QI and PMA technologies. Reference Mobile devices manual to confirm what type of battery it uses.) KIT REF ID: 16766857",https://www.kijiji.ca/v-cars-trucks/edmonton/2015-chevrolet-tahoe-ltz-4x4-dvd-bose-sunroof-321-b-w/1426478157
2005,Used,Honda,Civic,DX,Coupe (2 door),Blue,5,230638,Manual,Gasoline,2000,false,"Includes: Cruise control, Air conditioning","2005 Honda Civic DX 2 door coupe, manual. Looking to sell my daily driver, its great on gas and fits in the smallest parking spots, runs great have never had a problem with it. This car has been a great run around vehicle, i believe it still has many years left and lots of life. I will be sad to part with it! -Has brand new battery. -Brand new back drum breaks, fronts are still good. -Have all season tires on it, its about 80% tread left. -Tinted back window and back sides windows. have done oil changes every 5000km or 6 months just had one done on it as well. no cracks in any windows. PLEASE NOTE: - Driver window comes off track when closing window but can still go up. - High beam lights wont turn on but have brand new bulbs in place. -There has been a recall on the airbag however i have talked to honda and you just have to go in and they will update it for you free of charge. - It is considered a rebuilt status, before i purchased it, it was in an accident in the front drivers wheel and bumper area. Everything has been fixed and updated. I am needing it gone asap as we are moving! it is a take it as it is deal. $2000.00 or OBO please no low ball offers. PLEASE CONTACT ME WITH SERIOUS INQUIRIES ONLY @ 587-894-8977 Please leave a message if you cannot get ahold of me as i work 12hr shifts i will get back to you as soon as i can! Thanks so much!",https://www.kijiji.ca/v-cars-trucks/edmonton/honda-civic-05/1430699128
2008,Used,Nissan,Sentra,N/A,Sedan,Black,5,238000,Automatic,N/A,2900,false,"Includes: Alloy wheels, Air conditioning","2008 Nissan Sentra SL. 238,000kms. 2.0L great on gas,, power windows, mirrors, locks, keyless entry with 2 keys. No leaks no issues whatsoever! Ready to be driven. This must go we do not have anywhere to park this vehicle as we have only one stall. $2900 is the price. Serious buyers only please and thank you.",https://www.kijiji.ca/v-cars-trucks/edmonton/2008-nissan-sentra-sl-mintt/1430309728
2003,Used,Audi,A4,QUATTRO--AWD,Sedan,Grey,5,262000,Automatic,Gasoline,2999,true,None,CALL US 780 474 1909 1.8L 4CYL GASOLINE FUEL DRIVE TRAIN - ALL WHEEL LEATHER SUN ROOF 5 PASSENGER CRUISE CONTROL POWER STEERING AIR CONDITIONING DUAL AIR BAGS POWER WINDOWS AIRBAG FRONT LEFT FOG LIGHTS ROOF TYPE: SUNROOF AIRBAG FRONT RIGHT POWER DRIVER SEAT TILT WHEEL AM/FM/CD POWER LOCKS TRACTION CONTROL CD IN DASH POWER MIRRORS WARRANTY BOOK,https://www.kijiji.ca/v-cars-trucks/edmonton/2003-audi-a4-quattro-awd-1-8l-turbo-sunroof-leather-heated-seat/1371307194
1981,Used,Chevrolet,C/K Pickup 1500,4X4,Pickup Truck,Black,0,200000,Automatic,Diesel,1250,false,None,"Very rare short box Stepside, 4X4, 6.2l diesel auto on 35" tires. Comes with a 2wd Wrangler parts truck both $1250. "Project," I'll never get to. No it doesn't run or drive. (Really) My lack of time your benefit.",https://www.kijiji.ca/v-cars-trucks/edmonton/shortbox-stepside/1430815760
2008,Used,Dodge,Grand Caravan,STOW N GO,"Minivan, Van",Blue,5,205000,Automatic,Gasoline,3999,true,"Includes: Alloy wheels, Cruise control, Air conditioning",CALL 780 474 4470..........12540 FORT ROAD EDMONTON................REMOTE CAR STARTER VEHICLE OPTIONS: DVD player/TV Power locks Power mirrors Power sliding doors Power steering Power trunk Remote keyless entry Tilt wheel Power windows Rear window defroster Rear window wiper Tinted glass CD changer CD player Premium audio Satellite radio Bucket seats Power seats Third row seating Airbag: driver Airbag: passenger Airbag: side Alarm Anti-lock brakes Backup sensor Fog lights Traction control,https://www.kijiji.ca/v-cars-trucks/edmonton/2008-dodge-grand-caravan-sxt-3-8l-v8-dvd-hdtv-back-up-camera/1399327753
2007,Used,Buick,Lucerne,CX,Sedan,White,5,180600,Automatic,Gasoline,3500,false,"Includes: Bluetooth, Cruise control",I drive this car daily this vehicle has never gave me an issue. 3.8L All fluids are good brand new battery E mail or text if interested in viewing Located in mill woods area No Trades or low offers. 7806998732,https://www.kijiji.ca/v-cars-trucks/edmonton/2007-gm-buick-lucerne/1430827551
2001,Used,Volkswagen,Golf,GL,Coupe (2 door),Blue,0,261000,Other,Gasoline,2700,false,"Includes: Sunroof, Alloy wheels",Nice fun 2001 golf has had lots of repairs in the last year .runs great .drives great .sunroof for summer cruising .5 speed manual transmission .260000km low for a Volkswagen ready to enjoy .asking $2700 obo,https://www.kijiji.ca/v-cars-trucks/edmonton/2001-volkswagen-golf-5-speed/1427865143
1998,Used,Toyota,Corolla,N/A,Sedan,Blue,5,260000,Automatic,Gasoline,1500,false,None,Selling for 1500 OBO,https://www.kijiji.ca/v-cars-trucks/edmonton/toyota-corolla/1430906746
2001,Used,Ford,Focus,N/A,Sedan,Black,5,182,Automatic,Gasoline,1000,false,None,$1000 182XXX KM Fuel efficient Great speakers Well heated A/C cooling Keyless entry Has some rust Not inspected Not insured Not registered,https://www.kijiji.ca/v-cars-trucks/edmonton/2001-ford-focus/1430804238
2007,Used,Ford,Focus,SES,Wagon,Red,0,177842,Automatic,Gasoline,2000,false,Includes: Alloy wheels,"I have used this car for more than 3 years without any issue. The car is in very good condition. It comes with heated seat, automatic transmission, auto window .",https://www.kijiji.ca/v-cars-trucks/edmonton/2007-ford-focus-zxw-ses-wagon/1430798451
2008,Used,Dodge,Grand Caravan,SE,"Minivan, Van",White,0,191900,Automatic,Gasoline,3800,false,Includes: Air conditioning,"Selling my van, Runs good, no issues.",https://www.kijiji.ca/v-cars-trucks/edmonton/2008-dodge-grand-caravan/1430532370
2012,Used,Jeep,Patriot,N/A,"SUV, Crossover",Grey,5,245000,Manual,Gasoline,2500,false,"Includes: Alloy wheels, Cruise control, Air conditioning",Needs a new transmission or rebuild.,https://www.kijiji.ca/v-cars-trucks/edmonton/2012-jeep-patriot-sport/1430539625
2009,Used,GMC,Envoy,N/A,"SUV, Crossover",Other,5,260000,Automatic,Gasoline,2900,false,None,2009 GMC ENVOY 4X4 works well but 4x4 doesn’t work,https://www.kijiji.ca/v-cars-trucks/edmonton/2009-gmc-envoy-suv-crossover/1430422816
1996,Used,Ford,Explorer,N/A,"SUV, Crossover",Green,5,245000,Automatic,Gasoline,500,false,None,Needs one motor mount and battery Has rust 4.0l ohv v6. Auto 4x4245xxxkm First 500 cash takes Wildwood hwy 16 Not stupid question. Fcfs Call or text 7807121014,https://www.kijiji.ca/v-cars-trucks/edmonton/96-ford-exploer-4x4/1430508565
2018,Used,Chevrolet,Silverado 1500,N/A,Pickup Truck,N/A,2,0,N/A,N/A,100,false,None,Fits all crew cab Chevy and GMC trucks 2014 -2018. Paid 250 when new. These are essential for keeping the carpet clean and dry. $100 OBO.,https://www.kijiji.ca/v-cars-trucks/edmonton/chevy-gmc-1-2-ton-husky-fitted-floor-liners/1430515810
1999,Used,Ford,Other,XL,Pickup Truck,Red,2,321000,Other,Gasoline,1200,false,"Includes: Trailer hitch, Air conditioning","For Sale F150 with Canopy and box has spray liner. New windshield, no cracks or chips. Fairly new tires. Economical six cylinder and the power train in good condition. This truck rides very smooth on the highway or gravel.",https://www.kijiji.ca/v-cars-trucks/edmonton/for-sale-f-150-with-canopy/1430426837
2001,Used,Chrysler,Intrepid,SE,Sedan,N/A,5,126025,Automatic,Gasoline,2150,false,Includes: Cruise control,"FEATURES V6 Driver powered adjustable seat AM/FM CD stereo INCLUDES Floor mats (front & rear) Tire pressure gauge Jack Booster cables Emergency kit (flares, flags, etc.) Emergency blanket Full spare tire (no driving on a doughnut when the nearest service centre is 100 kilometers away) Brush CONDITION No rust No major accidents Minor post-dealer body alterations Regular, thorough maintenance SALE PROVISIONS No warranty - “as is” condition Cash sale LOCATION Wainwright, AB (Highways 14 & 41)",https://www.kijiji.ca/v-cars-trucks/edmonton/2001-chrysler-intrepid-se-sedan/1427591868
2002,Used,Mazda,626,ES,Sedan,Tan,4,300000,Automatic,Gasoline,750,false,Includes: Air conditioning,"It’s a 2002 Mazda 626. It needs new breaks, every thing else is in good condition.",https://www.kijiji.ca/v-cars-trucks/edmonton/2002-mazda-626/1430722702
1998,Used,Toyota,Sienna,N/A,"Minivan, Van",Teal,0,720000,Automatic,Gasoline,1200,false,None,"The van has a lot of kilometers on it, but it starts and it runs. Has some rust. Needs brake hoses. Leaking. You should bring a trailer since the brakes are not safe. Definitely good for parts.....or fix a little and she will probably go to a million kilometers.",https://www.kijiji.ca/v-cars-trucks/edmonton/1998-toyota-sienna-minivan-runs-clean-brake-lines-leak/1430735368
2008,Used,Mercedes-Benz,M-Class,3.0L CDI,"SUV, Crossover",Grey,3,600000,Automatic,Diesel,3500,false,"Includes: Sunroof, Alloy wheels, Navigation system, Bluetooth, Cruise control, Trailer hitch, Air conditioning",High miler but still going,https://www.kijiji.ca/v-cars-trucks/edmonton/2008-ml320-cdi/1430249295
2011,Used,Dodge,Avenger,SXT,Sedan,Black,0,122396,Automatic,Gasoline,52,true,None,"Karma Cars Alberta Ltd. Real nice and clean. Has sun roof and performance exhaust. Great car come see us for a test drive. WE HELP ANY CREDIT!! BAD, REPOS, COLLECTIONS, BANKRUPTCY'S!! With multiple banks and in house financing we will get you approved and driving down the road. APPLY NOW by clicking on the link below http://karmacars.com/apply/ Come down Karma Cars on the corner of 75 St and 77 Ave or call 780-777-4444 for more information. "Karma Cars Car Buying That Pays". AMVIC Licensed. Disclosure: See Dealer Price $8,495 Down Payment $2,000 Interest 9.99% 3 year term $52 weekly payment o.a.c. At Karma Cars we help you Buy A Car The Right Way Not only will Karma Cars get you driving, our team of financial experts with over 20 years of experience will make sure your payments are right for you, long-term. Regardless of your current financial situation, our passionate team of experts will explore every possible option to get you in a vehicle you want, at a payment you can afford, hassle free. Bad Credit, No Credit - No Hassle At Karma Cars, we alleviate the hassle of the car buying experience, regardless of whether you have less than perfect credit or not. We can have you driving with no credit check and no hassle. It is our mission to help you get approved for an auto loan quickly and easily. The Respect You Deserve Whatever circumstances you are facing, financially or otherwise, we will treat you with the respect you deserve. We are not your average car dealership. Our team is comprised of financial, sales and auto experts who all share a passion for helping people. Similar to Volkswagen Jetta, Chevrolet Cruze, Hyundai Elantra, Ford Focus, Nissan Sentra, Toyota Corolla, LE, CVT, S, L, 2010, 2011, 2012, 2013, 2014, 2015, 2015, 2017, 2018 + KIT REF ID: 13957079",https://www.kijiji.ca/v-cars-trucks/edmonton/2011-dodge-avenger-sxt-bad-credit-only-52/1399390939
